,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__bootstrap,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_test_AUPRC,split1_test_AUPRC,split2_test_AUPRC,mean_test_AUPRC,std_test_AUPRC,rank_test_AUPRC
560,2.814242362976074,0.15143702850536234,0.11513225237528484,0.00212643131828718,True,30,3,1,2,100,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 3, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.5907312141335532,0.6083563011181169,0.5785731727842209,0.5925535626786304,0.012227002876233614,1045,0.5729812887574132,0.6287573250490769,0.5849121775473278,0.595550263784606,0.023980800865081937,286
561,5.35388429959615,0.08188129508739764,0.15132292111714682,0.0456859580823331,True,30,3,1,2,200,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 3, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.5928000733346578,0.6090885056654949,0.5812537881035793,0.5943807890345773,0.011418314879493149,1032,0.585865700161742,0.6596046761393154,0.5755149683758871,0.6069951148923148,0.03743980825340058,151
562,8.026637395222982,0.05403197250407417,0.2522088686625163,0.04286119818126527,True,30,3,1,2,300,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 3, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",0.5926468875443661,0.6078690160124294,0.5819498749378581,0.5941552594982178,0.01063506332763646,1034,0.5755923183428079,0.6330092442265769,0.5720788221213067,0.5935601282302304,0.027931591774602003,334
563,13.449962377548218,0.12108083336084428,0.5023377736409506,0.047057321941846926,True,30,3,1,2,500,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 3, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",0.5934638784259211,0.6085293499589937,0.583083265800101,0.5950254980616719,0.010446842957577647,995,0.5735161534578062,0.6381731501317888,0.565661409410515,0.5924502376667033,0.032489616743707664,358
564,2.765148083368937,0.04425804875403965,0.11871695518493652,0.00438671493045648,True,30,3,1,5,100,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 3, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.5967266141831076,0.6123248716544297,0.5861362462289217,0.5983959106888197,0.010756422532217003,958,0.5615342782969263,0.5984144853680007,0.5819607129880648,0.5806364922176639,0.015085370150975257,526
565,5.307890256245931,0.048182221463970804,0.14641435941060385,0.04775244161418947,True,30,3,1,5,200,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 3, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.5994119854021237,0.6137463529622362,0.586735411119294,0.599964583161218,0.01103409165641406,953,0.5825011656109699,0.6184985141857832,0.5833062945552715,0.5947686581173416,0.016782761193676405,317
566,7.799791971842448,0.055310145537872835,0.21863396962483725,0.001291644313995108,True,30,3,1,5,300,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 3, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",0.5988663522062281,0.6131930344618923,0.5875214882151673,0.5998602916277626,0.010503904301249013,954,0.5813686178262203,0.6072772998243252,0.5869714362201839,0.5918724512902431,0.01113043611776413,371
567,13.355174620946249,0.06877147924837801,0.4272443453470866,0.0037982155533668365,True,30,3,1,5,500,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 3, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",0.6003230761262863,0.6136988040537451,0.5876990365691237,0.600573638916385,0.010615839222514965,936,0.5807743168127579,0.6032187423747317,0.5723823464441573,0.5854584685438823,0.01301734193494543,463
568,2.797408660252889,0.12182452309663254,0.11684219042460124,0.000609027472293935,True,30,3,1,10,100,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 3, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.6049945132740351,0.6189918123454965,0.5946546757480623,0.6062136671225313,0.009972923560663979,786,0.5614459224457735,0.580698796545302,0.5777536354271697,0.5732994514727484,0.008467510704567265,750
569,5.351964235305786,0.03337995899878291,0.15153074264526367,0.04679648323928062,True,30,3,1,10,200,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 3, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.6080854621092516,0.6184930960444173,0.5948501005458762,0.6071428862331817,0.009675196673198962,764,0.5823479304566062,0.5746726286756745,0.5821490144627677,0.5797231911983495,0.003572210169231164,556
